lon,lat,depth
3.297210000000007,-31.180016,0.0
3.2989800000000002,-30.961265,0.0
3.3005600000000186,-27.050031,0.0
3.3019100000000208,-31.368031,0.0
3.302120000000002,-31.091675,0.0
3.3040200000000084,-30.890874,0.0
3.3048600000000192,-30.908528,0.0
3.3086000000000126,-28.86564,0.0
3.3087899999999877,-23.594471,0.0
3.3094800000000077,-25.060819,0.0
3.309880000000021,-29.912416,0.0
3.310040000000015,-29.391679,9.062472
3.311190000000039,-17.005246,0.0
3.314070000000015,-30.930074,0.0
3.3145000000000095,-30.967236,0.0
3.3173400000000015,-26.763947,0.0
3.320750000000004,-30.322733,0.0
3.3207800000000134,-18.690245,38.76779285714286
3.3217300000000023,-31.450568,0.0
3.322780000000023,-30.932791,0.0
3.324009999999987,-30.950439,4.620824714285715
3.324240000000003,-30.999781,0.0
3.3246200000000385,-31.353826,0.0
3.3250600000000077,-15.270665,46.18562285714285
3.3275600000000054,-30.325787,0.0
3.3287300000000073,-24.316968,0.0
3.3319999999999936,-31.295253,0.0
3.3358900000000062,-31.16733,0.0
3.3368499999999983,-30.580756,0.0
3.338310000000007,-16.964551999999998,0.0
3.338380000000001,-17.9581,0.0
3.3391200000000083,-30.972776,0.0
3.343590000000006,-26.412369,0.0
3.3439900000000193,-31.286771,0.0
3.347610000000003,-15.913981,55.37866714285714
3.3476200000000063,-30.12641,0.0
3.351290000000006,-31.052151,0.0
3.3515700000000095,-26.952899,0.0
3.3529800000000023,-22.800907,0.0
3.3536200000000065,-30.137822,0.0
3.353940000000023,-19.798295,45.83717857142857
3.3579599999999914,-30.266293,0.0
3.358170000000001,-16.575537999999998,52.78223285714286
3.3586400000000083,-31.050012,0.0
3.358670000000018,-29.484306,0.0
3.358690000000024,-21.107818,0.0
3.3605300000000113,-30.864255,0.0
3.364069999999998,-30.267864,0.0
3.3649599999999964,-31.315897,0.0
3.36948000000001,-28.158724,0.0
3.3732899999999972,-20.152796,44.10789714285715
3.3754299999999944,-30.239718,0.0
3.376550000000009,-17.828071999999995,0.0
3.3780399999999986,-20.27483,0.0
3.383039999999994,-27.003486,0.0
3.3832199999999943,-17.16955,0.0
3.3846300000000156,-21.699686,28.082780000000003
3.3874700000000075,-33.788361,0.0
3.388939999999991,-15.519594,0.0
3.390500000000003,-22.191935,48.28458285714286
3.391140000000007,-17.3855,0.0
3.393499999999989,-16.465815,0.0
3.397730000000024,-20.588232,0.0
3.3983900000000062,-30.943248,0.0
3.3984100000000126,-22.011118,23.19444285714286
3.3988800000000197,-14.950731999999997,0.0
3.3999900000000025,-22.679848,0.0
3.4022600000000125,-30.438803,0.0
3.402629999999988,-19.107195,0.0
3.40309000000002,-27.452322,0.0
3.4041400000000124,-17.352628,0.0
3.4091900000000237,51.696802,0.0
3.4123600000000067,-31.406764,0.0
3.4128000000000043,-27.11641,0.0
3.414590000000004,-27.153625,0.0
3.414970000000011,-30.417382,0.0
3.418290000000013,-16.926333,39.900308571428575
3.421289999999999,-16.592775,0.0
3.422719999999998,51.857261,9.169871
3.423850000000016,-30.217342,0.0
3.426230000000004,-30.470395,0.0
3.4291900000000055,-22.044868,0.0
3.4298300000000097,-30.485524,0.0
3.434490000000011,-22.504524,0.0
3.4357200000000034,-15.942212999999997,0.0
3.4371399999999994,-14.870591999999997,0.0
3.438999999999993,-31.220456,0.0
3.4407899999999927,-18.524796,0.0
3.4409200000000055,-18.873338,0.0
3.444979999999987,-16.385089,48.97055285714286
3.4453100000000063,-23.896394,0.0
3.4468999999999994,-16.097958,53.424
3.4488600000000247,-21.655631,24.323755714285713
3.4525199999999927,-25.167385,0.0
3.4525600000000054,-19.054371,0.0
3.453630000000004,-22.432597,15.464785714285714
3.4544799999999896,-31.529948,0.0
3.4574200000000133,-23.018207,0.0
3.4642299999999864,-27.365157,0.0
3.4681699999999864,-31.583197,0.0
3.470300000000009,-32.023140999999995,0.0
3.470640000000003,-30.765981,0.0
3.484019999999987,-21.374119,25.0538
3.48433,-16.281423,0.0
3.486499999999978,-31.322799,0.0
3.487349999999992,-22.951212,0.0
3.4879899999999964,-20.128183,29.80693857142857
3.492709999999988,-19.659656,0.0
3.4927299999999946,-15.953551999999997,0.0
3.4931899999999985,-16.035173,51.09113
3.4935900000000117,-24.222094,0.0
3.496379999999988,-25.228361,0.0
3.4983700000000226,-21.604747,37.22559857142857
3.5009699999999953,-31.225795,0.0
3.504649999999998,-26.366618,5.959441142857143
3.505330000000015,-17.177804,0.0
3.5072700000000054,-21.493476,0.0
3.507640000000009,-27.174539,0.0
3.5079299999999876,-20.605738,0.0
3.5100199999999973,-27.560357,0.0
3.510940000000005,-18.813798,38.127031428571435
3.5119700000000194,-16.666218,0.0
3.513149999999996,-16.450709,0.0
3.5138999999999783,-19.027273,0.0
3.514870000000002,-16.41687,0.0
3.5171100000000024,-22.999599,7.061760571428572
3.5200000000000387,-26.282088,0.0
3.520280000000014,-21.470795,21.137095714285714
3.522269999999992,-19.953686,0.0
3.5235700000000065,-20.606509,0.0
3.523629999999997,-14.895221999999997,0.0
3.5241300000000138,-20.181799,0.0
3.5271900000000187,51.625426,6.4080197142857145
3.530709999999999,-27.006048,0.0
3.5324600000000146,-15.58541,0.0
3.5362400000000207,-23.629577,6.925214857142857
3.536609999999996,-19.897435,0.0
3.54079999999999,-20.587539,0.0
3.5418500000000392,-21.531179,0.0
3.5419600000000173,-27.201436,0.0
3.542570000000012,-26.482972,7.046420857142857
3.5438999999999794,-27.329666,0.0
3.5459200000000237,-21.945356,0.0
3.54674,-18.591888,0.0
3.5468099999999936,-18.790763,0.0
3.5507299999999873,-18.167173,0.0
3.5508000000000095,-22.301937,0.0
3.5517700000000048,-26.381134,0.0
3.55274,-21.275377,0.0
3.5554500000000075,-16.270844,53.3332
3.555499999999995,-20.218504,31.313109999999998
3.559790000000021,-22.326497,35.92903857142857
3.56823,-28.165057,0.0
3.5707700000000386,-27.346747,0.0
3.5727899999999977,-22.046487,0.0
3.5746200000000385,-27.226531,0.0
3.5757499999999993,-17.986576,0.0
3.5761300000000062,-16.028922999999995,49.466797142857146
3.5767999999999915,-20.353573,33.13218428571428
3.577920000000006,-30.654237,0.0
3.5784299999999973,-16.550262,0.0
3.5799499999999966,-18.319013,0.0
3.587209999999999,-27.406999,0.0
3.5889999999999986,-15.831676,42.537641428571426
3.5933800000000247,-27.123399,0.0
3.5955700000000093,-26.745677,0.0
3.5957900000000222,-28.272315,0.0
3.600599999999986,-27.25636,0.0
3.6046200000000397,-26.400374,0.0
3.6047900000000084,-18.7298,40.808215714285716
3.6057099999999878,-24.100952,0.0
3.6058199999999943,-18.8829,0.0
3.6068600000000117,-24.167385,0.0
3.6168200000000184,-15.311447999999997,0.0
3.617709999999988,-20.373664,0.0
3.618539999999996,-19.586459,0.0
3.6187100000000214,-26.694697,0.0
3.6188199999999995,51.655664,4.951004428571429
3.6193000000000097,-16.350422,0.0
3.6255299999999977,-27.261782,0.0
3.626350000000002,-21.940164,0.0
3.6347900000000095,-22.738955,0.0
3.6370699999999943,-27.590436,7.2434074285714285
3.6417399999999986,-27.33873,0.0
3.6453500000000076,-26.820248,0.0
3.6462700000000154,-22.201307,35.89626
3.6485000000000127,-16.741419,0.0
3.6524100000000033,-18.814683,0.0
3.6547100000000228,-23.500543,0.0
3.657980000000009,-27.337625,10.714314571428572
3.6593300000000397,-30.541437,0.0
3.661229999999989,-26.834317,0.0
3.6645999999999788,-27.237191,0.0
3.665549999999996,-16.304061,0.0
3.6657399999999996,-27.654216,0.0
3.668640000000039,-30.716822,0.0
3.669160000000005,-26.917196,0.0
3.672380000000004,-27.466116,0.0
3.672840000000008,-26.838213,0.0
3.673100000000005,-31.293095,0.0
3.673249999999996,-15.477787,0.0
3.6742300000000228,-30.283844,0.0
3.6770700000000147,-19.500099,0.0
3.677109999999999,-23.742828,5.8284141428571425
3.6796500000000094,-27.364617,0.0
3.68001000000001,-27.088433,0.0
3.6802700000000073,-18.34675,0.0
3.68089999999998,-27.951277,0.0
3.6832800000000248,-20.193939,0.0
3.684809999999999,-27.116052,0.0
3.6864800000000173,-16.285317,50.47260714285714
3.6865200000000016,-15.699084999999997,45.312909999999995
3.686930000000018,-26.406933,0.0
3.6869800000000055,-24.423782,0.0
3.688640000000021,-16.288839,50.88290285714286
3.6932199999999966,-15.899377999999997,0.0
3.705999999999989,-17.024353999999995,0.0
3.7081300000000113,52.266491,12.025235857142857
3.7110800000000097,-16.704723999999995,0.0
3.711199999999991,-17.868717999999998,0.0
3.7114799999999946,-22.116014,10.714696428571429
3.7155099999999948,-17.507013999999998,0.0
3.717630000000014,-22.79415,0.0
3.7204499999999996,-19.066004,0.0
3.722370000000012,-14.661669,0.0
3.7261399999999867,-16.845143999999998,0.0
3.727300000000014,-20.469493,4.114890285714286
3.7284099999999967,-26.091547,0.0
3.7289600000000007,-27.269261,0.0
3.7290900000000136,-15.736746,55.71089428571429
3.733450000000005,-17.123883,0.0
3.733699999999999,-20.324279,0.0
3.7356100000000083,-16.349602,51.14637571428572
3.7493100000000084,-27.457803,0.0
3.7541300000000035,-22.8047,0.0
3.754499999999979,-27.532687,0.0
3.7546000000000106,-20.010374,0.0
3.7560100000000034,-19.183372,56.601305714285715
3.7601099999999974,-27.037649,0.0
3.76242000000002,-25.457227,0.0
3.766340000000014,-20.446729,8.527684857142857
3.7670200000000023,-27.155588,0.0
3.7761199999999917,-28.940463,0.0
3.782499999999999,-24.663789,0.0
3.7858600000000138,-16.530030999999997,0.0
3.7884500000000116,-22.277881,0.0
3.7949000000000126,-21.329208,0.0
3.799340000000001,-16.217233,0.0
3.803420000000017,-23.865997,0.0
3.8050400000000195,-27.952331,5.943023142857143
3.805749999999989,-15.840485999999997,51.96845428571429
3.8061099999999897,-17.268591,0.0
3.8068600000000004,-17.59302,0.0
3.807450000000017,-20.815961,0.0
3.8090899999999976,-19.976736,0.0
3.811770000000024,-17.776298999999998,0.0
3.81862000000001,-24.540535,0.0
3.820399999999978,-15.909453,0.0
3.8270600000000172,-27.065485,0.0
3.834990000000005,-23.766926,0.0
3.836020000000019,-18.917835,0.0
3.8363500000000386,-23.002526,0.0
3.8368700000000047,-14.161695000000003,0.0
3.840120000000013,-15.904093,0.0
3.846940000000018,-24.849064,0.0
3.8473900000000185,-21.15618,0.0
3.8495300000000157,-17.713368,0.0
3.849790000000013,-17.240236,0.0
3.8552700000000186,-23.11296,0.0
3.8556199999999876,-27.034677,0.0
3.859340000000003,-23.164437,0.0
3.8596799999999973,-19.433932,0.0
3.8650100000000123,-16.387480999999998,52.20756285714286
3.8674100000000067,-19.091565,32.08866571428571
3.867829999999998,-20.294922,0.0
3.867840000000001,-16.282647,56.64674428571429
3.8720399999999984,-18.916652,0.0
3.8726500000000215,-16.191256,50.72654857142857
3.8731900000000223,-17.925521,0.0
3.8770100000000127,-16.511696,0.0
3.8790600000000097,-17.940635999999998,0.0
3.885789999999986,-18.169249,0.0
3.886889999999994,-21.893558,7.356106714285715
3.889250000000004,-16.200931,50.75506142857143
3.90388999999999,-19.267881,0.0
3.9060699999999997,52.377825,0.0
3.9099099999999964,-16.390862,50.06072714285715
3.9111500000000206,-24.024943,0.0
3.9159500000000094,-24.62431,0.0
3.916799999999995,-17.63591,0.0
3.922329999999988,-18.16927,0.0
3.924129999999991,-16.059305,47.27462857142858
3.9301399999999944,-17.192221999999997,0.0
3.9308599999999956,-18.072534,0.0
3.9315599999999904,-16.392046999999998,0.0
3.933940000000007,-26.662621,0.0
3.9394200000000126,-20.228355,0.0
3.9410500000000184,-23.522821,0.0
3.947270000000003,-19.546897,0.0
3.947310000000016,-19.340777,0.0
3.950649999999996,-18.433135,37.92375714285714
3.9539399999999887,-15.986569999999997,0.0
3.9609199999999873,-20.471172,28.195161428571428
3.9625599999999963,-17.306072999999998,0.0
3.9698600000000113,-16.25057,0.0
3.970860000000016,-16.760136,0.0
3.9738399999999956,-24.600829,0.0
3.979770000000002,-17.219918,0.0
3.980140000000006,-15.976173999999997,48.883401428571425
3.98099000000002,-22.718809,0.0
3.982830000000007,-20.018077,0.0
3.9840300000000184,-19.886999,0.0
3.9891800000000046,-24.137656,0.0
3.992999999999995,-16.165530999999998,51.06699142857143
3.9930999999999983,-26.731413,0.0
3.993350000000021,-16.260619,51.95601857142857
3.993850000000009,-22.509712,0.0
3.994419999999991,-19.56616,27.675885714285716
3.9983799999999974,-18.928648,0.0
4.010260000000017,-19.768938,0.0
4.0179100000000005,-19.698282,24.964205714285715
4.0188400000000115,-19.607965,0.0
4.020000000000039,51.943857,8.533924285714287
4.021440000000013,-16.273219,0.0
4.0225300000000175,-22.143798,0.0
4.026299999999992,-19.68407,0.0
4.026880000000006,-16.164365999999998,48.69775142857143
4.028009999999995,-19.07787,0.0
4.036920000000009,-20.569403,25.558277142857143
4.040500000000009,-22.96418,0.0
4.042959999999994,52.182789,0.0
4.04310000000001,-22.097754,0.0
4.044660000000022,-19.760849,22.897014285714285
4.0468600000000094,-23.281869,0.0
4.049309999999991,-15.826265,48.240562857142855
4.054079999999999,-25.939818,0.0
4.055020000000013,-22.766495,0.0
4.055290000000014,-29.404258,0.0
4.0578800000000115,-23.391376,0.0
4.060100000000006,-14.575013,38.45017857142857
4.061440000000005,-23.681697,0.0
4.071790000000021,-18.299302,0.0
4.073190000000039,-21.714854,15.005634285714288
4.078210000000013,-21.803253,0.0
4.084399999999988,-16.376385,54.448865714285716
4.085720000000009,-19.922292,27.178337142857142
4.0993799999999965,-20.691676,0.0
4.102669999999989,-31.128852,0.0
4.105360000000019,-15.716453,0.0
4.1056700000000035,-31.002414,0.0
4.108550000000008,-23.497984,0.0
4.108769999999993,-22.514194,0.0
4.1111700000000155,-15.346542999999997,0.0
4.114519999999999,-23.365526,0.0
4.119280000000003,-24.014151,0.0
4.123130000000003,-23.266781,0.0
4.129700000000014,-15.986806999999997,0.0
4.130269999999996,-20.843945,28.19411285714286
4.131920000000008,-16.641669,64.44119142857143
4.137650000000008,-17.984821999999998,0.0
4.139659999999992,-17.996330999999998,0.0
4.142690000000016,-22.538012,0.0
4.145399999999995,52.432909,20.921341428571427
4.155889999999999,-19.471178,32.997687142857146
4.161850000000015,-21.701375,0.0
4.162530000000004,-23.660127,0.0
4.163430000000005,-18.915356,0.0
4.163540000000012,51.93933,7.959527571428572
4.170410000000004,-16.528979,49.30334
4.1718600000000094,-18.537623,0.0
4.172650000000004,52.333382,0.0
4.174470000000014,-16.312041999999998,50.91128571428572
4.177590000000009,-19.981626,18.030387142857144
4.178100000000001,-23.677575,0.0
4.181820000000016,-24.433568,0.0
4.1834499999999935,-18.351257,0.0
4.1839999999999975,-18.847461,0.0
4.187849999999997,-21.185723,0.0
4.187999999999988,-16.529681,55.01286571428572
4.188119999999998,-18.62616,0.0
4.19380000000001,-22.451189,0.0
4.194189999999992,-19.20491,46.86275428571429
4.195150000000012,52.23934,0.0
4.196179999999998,-22.722579,0.0
4.199170000000009,-19.977302,18.481501428571427
4.199680000000001,-15.608215,0.0
4.203779999999995,-14.697395,41.431824285714285
4.204890000000006,-18.129229,0.0
4.205610000000007,-63.609785,0.0
4.209139999999991,-21.646257,0.0
4.211090000000013,-16.025804,0.0
4.21244999999999,-21.718643,7.084003714285714
4.2209,-23.468895,0.0
4.221030000000013,-22.412726,0.0
4.221679999999992,-23.92996,0.0
4.227010000000007,-15.819348999999997,0.0
4.2279900000000055,-23.410087,0.0
4.230610000000013,52.332338,0.0
4.233510000000024,-23.443472,0.0
4.2356200000000115,-21.255794,0.0
4.23590999999999,-17.296438,0.0
4.237880000000018,-17.484589,0.0
4.237989999999996,-15.519769,0.0
4.24308000000002,-23.351662,6.691084142857143
4.2450999999999794,-23.141468,0.0
4.2465799999999945,52.341474,2.4359612857142854
4.253190000000018,-23.782514,0.0
4.257159999999999,-16.49713,0.0
4.258919999999989,-23.216618,0.0
4.258930000000021,-21.773631,0.0
4.259860000000003,-20.524623,0.0
4.260520000000014,-23.476848,0.0
4.262349999999998,-15.584963,43.16814857142857
4.265559999999994,-21.314502,0.0
4.266430000000014,-19.143179,27.046971428571428
4.267690000000016,-21.42687,0.0
4.270180000000039,-20.623231,0.0
4.270579999999995,-28.18921,0.0
4.271749999999997,-15.014659,25.752129999999998
4.271770000000004,-14.707317,41.79506285714286
4.272609999999986,-18.582323,29.78305142857143
4.273709999999994,-14.830471999999997,0.0
4.273899999999998,-29.170384,0.0
4.274840000000012,-18.836851,0.0
4.279650000000004,-16.029166999999998,0.0
4.281350000000003,-19.057912,0.0
4.2816899999999976,-20.530871,0.0
4.28343000000001,-16.297750999999998,0.0
4.2869400000000155,52.191962,0.0
4.290340000000015,-21.563962,0.0
4.290500000000009,-15.047220999999997,40.337044285714285
4.291490000000039,-20.715376,0.0
4.293389999999988,-21.637202,0.0
4.299509999999998,-23.616002,0.0
4.3009600000000034,-16.229808,0.0
4.302289999999999,52.45252,0.0
4.3060199999999895,-19.063835,0.0
4.307690000000008,-15.925880999999997,0.0
4.308440000000019,-23.334447,0.0
4.3085100000000125,-22.952963,0.0
4.309230000000014,-31.239908,0.0
4.31223,-18.13585,0.0
4.312350000000009,52.249545,0.0
4.312860000000001,52.214865,0.0
4.315190000000001,-20.304213,0.0
4.3185,-18.932087,0.0
4.321730000000002,52.09732,0.0
4.325510000000008,-20.640944,0.0
4.3278700000000185,-14.612770999999997,0.0
4.329190000000011,-16.771349999999998,0.0
4.354170000000039,-22.673427,0.0
4.367880000000014,52.421625,0.0
4.368890000000022,-22.092855,0.0
4.36921000000001,-22.51404,0.0
4.369419999999991,-20.129984,24.69714714285714
4.375280000000004,-29.348566,0.0
4.375540000000001,-21.274195,0.0
4.376800000000003,-23.526215,0.0
4.376920000000013,-16.004587,0.0
4.378550000000018,52.120666,0.0
4.379520000000014,-23.857255,0.0
4.3845699999999965,52.268142,3.411095857142857
4.384999999999991,-21.573068,0.0
4.392650000000003,-20.536679,0.0
4.398340000000019,-16.096127,61.842032857142854
4.400980000000004,-19.051007,0.0
4.40154000000004,-23.010738,0.0
4.402250000000009,-16.821834,0.0
4.404330000000016,52.278369,2.9699932857142857
4.40655000000001,52.170069,0.0
4.407970000000006,-23.59132,0.0
4.408299999999997,-19.665387,0.0
4.409770000000009,-19.093797,25.24043857142857
4.409940000000006,-18.854223,26.04847285714286
4.410509999999988,-22.084168,0.0
4.410889999999995,-17.777552999999997,45.993924285714286
4.41216,52.13785,0.0
4.412860000000023,-19.462885,0.0
4.413459999999986,-21.990604,0.0
4.413510000000002,-23.398498,0.0
4.4139299999999935,-26.592557,0.0
4.414800000000014,-16.615061999999998,30.61301
4.421320000000009,-18.007334,0.0
4.4214800000000025,-22.852239,0.0
4.427210000000002,-21.653319,0.0
4.436340000000001,52.256575,4.966551285714286
4.444090000000017,-17.4565,0.0
4.44953000000001,-14.989028999999997,0.0
4.45789000000002,-22.33986,0.0
4.463770000000039,-16.521169,38.20115857142857
4.469459999999998,-18.528954,33.29928857142857
4.471630000000005,-22.820518,0.0
4.471990000000005,52.324849,0.0
