daynum,lon,lat,elev
134,119.758,-38.243,47.61904761904762
134,119.805,-38.49,57.142857142857146
134,119.80799999999999,-38.561,57.142857142857146
134,119.818,-38.667,16.666666666666668
134,119.87700000000001,-38.032,25.396825396825395
134,119.8873,-38.8365,54.87301587301587
134,119.89200000000001,-38.205,52.38095238095238
134,119.8942,-38.7194,48.07936507936508
134,119.902,-39.326,60.317460317460316
134,119.905,-39.173,46.03174603174603
134,119.917,-38.929,58.73015873015873
134,119.931,-38.613,46.03174603174603
134,119.9373,-38.5055,42.06349206349206
134,119.94,-38.853,46.03174603174603
134,119.946,-39.458,57.142857142857146
134,119.9597,-38.6824,46.301587301587304
134,120.0021,-38.6924,51.63492063492063
134,120.03299999999999,-38.45,33.333333333333336
134,120.042,-38.71,46.03174603174603
134,120.056,-38.931999999999995,18.253968253968253
134,120.068,-38.747,57.93650793650794
134,120.079,-38.849000000000004,42.857142857142854
134,120.118,-38.678000000000004,31.746031746031747
134,120.14,-39.001,38.095238095238095
134,120.154,-39.172,26.19047619047619
134,120.165,-41.993,30.952380952380953
134,120.19200000000001,-38.375,22.22222222222222
134,120.194,-39.3,20.634920634920636
134,120.215,-38.805,39.682539682539684
134,120.22,-39.137,26.19047619047619
134,120.27600000000001,-39.194,49.20634920634921
134,120.29299999999999,-39.494,22.22222222222222
134,120.29899999999999,-39.454,30.158730158730158
134,120.303,-41.583,31.746031746031747
134,120.305,-38.945,25.396825396825395
134,120.322,-39.435,53.17460317460318
134,120.367,-39.325,28.571428571428573
134,120.375,-38.903,0.7936507936507936
134,120.37799999999999,-38.912,12.698412698412698
134,120.508,-39.417,33.333333333333336
134,120.527,-39.282,23.80952380952381
134,120.55799999999999,-39.075,7.936507936507937
134,120.615,-39.675,26.19047619047619
134,120.645,-39.917,28.571428571428573
134,120.678,-39.623000000000005,21.904761904761905
134,120.7081,-39.2761,2.857142857142857
134,120.715,-40.14,34.92063492063492
134,121.04299999999999,-40.125,15.873015873015873
134,121.198,-40.77,30.952380952380953
134,121.242,-39.85,10.317460317460318
134,121.321,-39.813,0.7936507936507936
134,121.6131,-41.5869,25.396825396825395
134,121.78200000000001,-40.778,13.492063492063492
134,121.93799999999999,-41.17,4.761904761904762
134,122.478,-41.045,9.523809523809524
134,122.48299999999999,-41.093,14.761904761904763
134,122.523,-41.196999999999996,8.73015873015873
134,122.5277,-41.3023,32.53968253968254
134,122.5277,41.3023,32.53968253968254
134,122.667,-39.538000000000004,0.0
134,122.71799999999999,-41.272,12.698412698412698
134,122.8,-41.008,20.634920634920636
134,122.811,-41.225,17.46031746031746
134,122.885,-41.023,25.396825396825395
134,122.94200000000001,-41.08,0.0
135,118.177,-36.483000000000004,80.15873015873017
135,118.26799999999999,-36.2,50.79365079365079
135,118.288,-36.367,60.317460317460316
135,118.29299999999999,-36.126999999999995,40.476190476190474
135,118.35,-35.967,64.28571428571429
135,118.397,-36.65,100.0
135,118.42200000000001,-36.797,84.12698412698413
135,118.44200000000001,-36.497,82.53968253968254
135,118.475,-37.128,74.60317460317461
135,118.54499799999999,-36.121666,33.333333333333336
135,118.557,-37.1,96.82539682539682
135,118.56200000000001,-37.176,71.42857142857143
135,118.56200000000001,-37.162,80.95238095238095
135,118.572,-36.348,61.111111111111114
135,118.712,-36.736999999999995,76.19047619047619
135,118.7354,-37.4578,73.01587301587301
135,118.765,-36.562,24.603174603174605
135,118.90299999999999,-37.388000000000005,78.57142857142857
135,118.91799999999999,-37.03,63.492063492063494
135,118.93700000000001,-37.183,73.01587301587301
135,119.03299999999999,-37.61,66.66666666666667
135,119.0847,-37.6294,39.19047619047619
135,119.1,-37.3,65.07936507936508
135,119.17,-37.78,89.68253968253968
135,119.2,-37.165,38.888888888888886
135,119.221,-37.228,30.158730158730158
135,119.234,-38.077,66.66666666666667
135,119.238,-37.555,44.44444444444444
135,119.257,-37.897,74.60317460317461
135,119.29,-37.465,28.571428571428573
135,119.35,-37.873000000000005,55.55555555555556
135,119.37700000000001,-38.44,65.07936507936508
135,119.448,-37.838,48.41269841269841
135,119.49,-37.41,32.53968253968254
135,119.5356,-38.3975,66.87301587301587
135,119.55,-37.637,49.20634920634921
135,119.601,-38.318000000000005,57.93650793650794
135,119.615,-38.67,51.58730158730159
135,119.62100000000001,-38.282,71.42857142857143
135,119.6516,-37.8595,44.44444444444444
135,119.6531,-38.3319,65.87301587301587
135,119.662,-38.158,52.38095238095238
135,119.67,-38.047,40.476190476190474
135,119.758,-38.243,47.61904761904762
135,119.805,-38.49,57.142857142857146
135,119.80799999999999,-38.561,57.142857142857146
135,119.818,-38.667,16.666666666666668
135,119.87700000000001,-38.032,25.396825396825395
135,119.8873,-38.8365,54.87301587301587
135,119.89200000000001,-38.205,52.38095238095238
135,119.8942,-38.7194,48.07936507936508
135,119.902,-39.326,60.317460317460316
135,119.905,-39.173,46.03174603174603
135,119.917,-38.929,58.73015873015873
135,119.931,-38.613,46.03174603174603
135,119.9373,-38.5055,42.06349206349206
135,119.94,-38.853,46.03174603174603
135,119.946,-39.458,57.142857142857146
135,119.9597,-38.6824,46.301587301587304
135,120.0021,-38.6924,51.63492063492063
135,120.03299999999999,-38.45,33.333333333333336
135,120.042,-38.71,46.03174603174603
135,120.056,-38.931999999999995,18.253968253968253
135,120.068,-38.747,57.93650793650794
135,120.079,-38.849000000000004,42.857142857142854
135,120.118,-38.678000000000004,31.746031746031747
135,120.14,-39.001,38.095238095238095
135,120.154,-39.172,26.19047619047619
135,120.165,-41.993,30.952380952380953
135,120.19200000000001,-38.375,22.22222222222222
135,120.194,-39.3,20.634920634920636
135,120.215,-38.805,39.682539682539684
135,120.27600000000001,-39.194,49.20634920634921
135,120.29299999999999,-39.494,22.22222222222222
135,120.29899999999999,-39.454,30.158730158730158
135,120.303,-41.583,31.746031746031747
135,120.305,-38.945,25.396825396825395
135,120.322,-39.435,53.17460317460318
135,120.367,-39.325,28.571428571428573
135,120.375,-38.903,0.7936507936507936
135,120.37799999999999,-38.912,12.698412698412698
135,120.508,-39.417,33.333333333333336
135,120.527,-39.282,23.80952380952381
135,120.55799999999999,-39.075,7.936507936507937
135,120.615,-39.675,26.19047619047619
135,120.645,-39.917,28.571428571428573
135,120.678,-39.623000000000005,21.904761904761905
135,120.7081,-39.2761,2.857142857142857
135,120.715,-40.14,34.92063492063492
135,121.04299999999999,-40.125,15.873015873015873
135,121.198,-40.77,30.952380952380953
135,121.242,-39.85,10.317460317460318
135,121.321,-39.813,0.7936507936507936
135,121.6131,-41.5869,25.396825396825395
135,121.78200000000001,-40.778,13.492063492063492
135,121.93799999999999,-41.17,4.761904761904762
135,122.478,-41.045,9.523809523809524
135,122.48299999999999,-41.093,14.761904761904763
135,122.523,-41.196999999999996,8.73015873015873
135,122.5277,-41.3023,32.53968253968254
135,122.5277,41.3023,32.53968253968254
135,122.62799999999999,-41.083,21.428571428571427
135,122.667,-39.538000000000004,0.0
135,122.71799999999999,-41.272,12.698412698412698
135,122.8,-41.008,20.634920634920636
135,122.811,-41.225,17.46031746031746
135,122.885,-41.023,25.396825396825395
135,122.94200000000001,-41.08,0.0
136,118.177,-36.483000000000004,80.15873015873017
136,118.26799999999999,-36.2,50.79365079365079
136,118.288,-36.367,60.317460317460316
136,118.29299999999999,-36.126999999999995,40.476190476190474
136,118.35,-35.967,64.28571428571429
136,118.397,-36.65,100.0
136,118.42200000000001,-36.797,84.12698412698413
136,118.44200000000001,-36.497,82.53968253968254
136,118.475,-37.128,74.60317460317461
136,118.54499799999999,-36.121666,33.333333333333336
136,118.557,-37.1,96.82539682539682
136,118.56200000000001,-37.176,71.42857142857143
136,118.56200000000001,-37.162,80.95238095238095
136,118.572,-36.348,61.111111111111114
136,118.712,-36.736999999999995,76.19047619047619
136,118.7354,-37.4578,73.01587301587301
136,118.765,-36.562,24.603174603174605
136,118.90299999999999,-37.388000000000005,78.57142857142857
136,118.91799999999999,-37.03,63.492063492063494
136,118.93700000000001,-37.183,73.01587301587301
136,119.03299999999999,-37.61,66.66666666666667
136,119.0847,-37.6294,39.19047619047619
136,119.1,-37.3,65.07936507936508
136,119.17,-37.78,89.68253968253968
136,119.2,-37.165,38.888888888888886
136,119.221,-37.228,30.158730158730158
136,119.234,-38.077,66.66666666666667
136,119.238,-37.555,44.44444444444444
136,119.257,-37.897,74.60317460317461
136,119.29,-37.465,28.571428571428573
136,119.35,-37.873000000000005,55.55555555555556
136,119.37700000000001,-38.44,65.07936507936508
136,119.448,-37.838,48.41269841269841
136,119.49,-37.41,32.53968253968254
136,119.5356,-38.3975,66.87301587301587
136,119.55,-37.637,49.20634920634921
136,119.601,-38.318000000000005,57.93650793650794
136,119.615,-38.67,51.58730158730159
136,119.62100000000001,-38.282,71.42857142857143
136,119.6516,-37.8595,44.44444444444444
136,119.6531,-38.3319,65.87301587301587
136,119.662,-38.158,52.38095238095238
136,119.67,-38.047,40.476190476190474
136,119.758,-38.243,47.61904761904762
136,119.805,-38.49,57.142857142857146
136,119.80799999999999,-38.561,57.142857142857146
136,119.818,-38.667,16.666666666666668
136,119.87700000000001,-38.032,25.396825396825395
136,119.8873,-38.8365,54.87301587301587
136,119.89200000000001,-38.205,52.38095238095238
136,119.8942,-38.7194,48.07936507936508
136,119.902,-39.326,60.317460317460316
136,119.905,-39.173,46.03174603174603
136,119.917,-38.929,58.73015873015873
136,119.931,-38.613,46.03174603174603
136,119.9373,-38.5055,42.06349206349206
136,119.94,-38.853,46.03174603174603
136,119.946,-39.458,57.142857142857146
136,119.9597,-38.6824,46.301587301587304
136,120.0021,-38.6924,51.63492063492063
136,120.03299999999999,-38.45,33.333333333333336
136,120.042,-38.71,46.03174603174603
136,120.056,-38.931999999999995,18.253968253968253
136,120.068,-38.747,57.93650793650794
136,120.079,-38.849000000000004,42.857142857142854
136,120.118,-38.678000000000004,31.746031746031747
136,120.14,-39.001,38.095238095238095
136,120.154,-39.172,26.19047619047619
136,120.165,-41.993,30.952380952380953
136,120.19200000000001,-38.375,22.22222222222222
136,120.194,-39.3,20.634920634920636
136,120.215,-38.805,39.682539682539684
136,120.22,-39.137,26.19047619047619
136,120.27600000000001,-39.194,49.20634920634921
136,120.29299999999999,-39.494,22.22222222222222
136,120.29899999999999,-39.454,30.158730158730158
136,120.303,-41.583,31.746031746031747
136,120.305,-38.945,25.396825396825395
136,120.322,-39.435,53.17460317460318
136,120.367,-39.325,28.571428571428573
136,120.375,-38.903,0.7936507936507936
136,120.37799999999999,-38.912,12.698412698412698
136,120.508,-39.417,33.333333333333336
136,120.527,-39.282,23.80952380952381
136,120.55799999999999,-39.075,7.936507936507937
136,120.615,-39.675,26.19047619047619
136,120.645,-39.917,28.571428571428573
136,120.678,-39.623000000000005,21.904761904761905
136,120.7081,-39.2761,2.857142857142857
136,120.715,-40.14,34.92063492063492
136,121.04299999999999,-40.125,15.873015873015873
136,121.198,-40.77,30.952380952380953
136,121.242,-39.85,10.317460317460318
136,121.321,-39.813,0.7936507936507936
136,121.6131,-41.5869,25.396825396825395
136,121.78200000000001,-40.778,13.492063492063492
136,121.93799999999999,-41.17,4.761904761904762
136,122.478,-41.045,9.523809523809524
136,122.48299999999999,-41.093,14.761904761904763
136,122.523,-41.196999999999996,8.73015873015873
136,122.5277,-41.3023,32.53968253968254
136,122.5277,41.3023,32.53968253968254
136,122.62799999999999,-41.083,21.428571428571427
136,122.667,-39.538000000000004,0.0
136,122.71799999999999,-41.272,12.698412698412698
136,122.8,-41.008,20.634920634920636
136,122.811,-41.225,17.46031746031746
136,122.885,-41.023,25.396825396825395
136,122.94200000000001,-41.08,0.0
137,118.177,-36.483000000000004,80.15873015873017
137,118.26799999999999,-36.2,50.79365079365079
137,118.288,-36.367,60.317460317460316
137,118.29299999999999,-36.126999999999995,40.476190476190474
137,118.35,-35.967,64.28571428571429
137,118.397,-36.65,100.0
137,118.42200000000001,-36.797,84.12698412698413
137,118.44200000000001,-36.497,82.53968253968254
137,118.475,-37.128,74.60317460317461
137,118.54499799999999,-36.121666,33.333333333333336
137,118.557,-37.1,96.82539682539682
137,118.56200000000001,-37.176,71.42857142857143
137,118.56200000000001,-37.162,80.95238095238095
137,118.572,-36.348,61.111111111111114
137,118.712,-36.736999999999995,76.19047619047619
137,118.7354,-37.4578,73.01587301587301
137,118.765,-36.562,24.603174603174605
137,118.90299999999999,-37.388000000000005,78.57142857142857
137,118.91799999999999,-37.03,63.492063492063494
137,118.93700000000001,-37.183,73.01587301587301
137,119.03299999999999,-37.61,66.66666666666667
137,119.0847,-37.6294,39.19047619047619
137,119.1,-37.3,65.07936507936508
137,119.17,-37.78,89.68253968253968
137,119.2,-37.165,38.888888888888886
137,119.221,-37.228,30.158730158730158
137,119.234,-38.077,66.66666666666667
137,119.238,-37.555,44.44444444444444
137,119.257,-37.897,74.60317460317461
137,119.29,-37.465,28.571428571428573
137,119.35,-37.873000000000005,55.55555555555556
137,119.37700000000001,-38.44,65.07936507936508
137,119.448,-37.838,48.41269841269841
137,119.49,-37.41,32.53968253968254
137,119.5356,-38.3975,66.87301587301587
137,119.55,-37.637,49.20634920634921
137,119.601,-38.318000000000005,57.93650793650794
137,119.615,-38.67,51.58730158730159
137,119.62100000000001,-38.282,71.42857142857143
137,119.6516,-37.8595,44.44444444444444
137,119.6531,-38.3319,65.87301587301587
137,119.662,-38.158,52.38095238095238
137,119.67,-38.047,40.476190476190474
137,119.758,-38.243,47.61904761904762
137,119.805,-38.49,57.142857142857146
137,119.80799999999999,-38.561,57.142857142857146
137,119.818,-38.667,16.666666666666668
137,119.87700000000001,-38.032,25.396825396825395
137,119.8873,-38.8365,54.87301587301587
137,119.89200000000001,-38.205,52.38095238095238
137,119.8942,-38.7194,48.07936507936508
137,119.902,-39.326,60.317460317460316
137,119.905,-39.173,46.03174603174603
137,119.917,-38.929,58.73015873015873
137,119.931,-38.613,46.03174603174603
137,119.9373,-38.5055,42.06349206349206
137,119.94,-38.853,46.03174603174603
137,119.946,-39.458,57.142857142857146
137,119.9597,-38.6824,46.301587301587304
137,120.0021,-38.6924,51.63492063492063
137,120.03299999999999,-38.45,33.333333333333336
137,120.042,-38.71,46.03174603174603
137,120.056,-38.931999999999995,18.253968253968253
137,120.068,-38.747,57.93650793650794
137,120.079,-38.849000000000004,42.857142857142854
137,120.14,-39.001,38.095238095238095
137,120.154,-39.172,26.19047619047619
137,120.165,-41.993,30.952380952380953
137,120.19200000000001,-38.375,22.22222222222222
137,120.194,-39.3,20.634920634920636
137,120.215,-38.805,39.682539682539684
137,120.22,-39.137,26.19047619047619
137,120.27600000000001,-39.194,49.20634920634921
137,120.29299999999999,-39.494,22.22222222222222
137,120.29899999999999,-39.454,30.158730158730158
137,120.303,-41.583,31.746031746031747
137,120.305,-38.945,25.396825396825395
137,120.322,-39.435,53.17460317460318
137,120.367,-39.325,28.571428571428573
137,120.375,-38.903,0.7936507936507936
137,120.37799999999999,-38.912,12.698412698412698
137,120.508,-39.417,33.333333333333336
137,120.527,-39.282,23.80952380952381
137,120.55799999999999,-39.075,7.936507936507937
137,120.615,-39.675,26.19047619047619
137,120.645,-39.917,28.571428571428573
137,120.7081,-39.2761,2.857142857142857
137,120.715,-40.14,34.92063492063492
137,121.198,-40.77,30.952380952380953
137,121.242,-39.85,10.317460317460318
137,121.321,-39.813,0.7936507936507936
137,121.78200000000001,-40.778,13.492063492063492
137,121.93799999999999,-41.17,4.761904761904762
137,122.478,-41.045,9.523809523809524
137,122.48299999999999,-41.093,14.761904761904763
137,122.523,-41.196999999999996,8.73015873015873
137,122.5277,-41.3023,32.53968253968254
137,122.5277,41.3023,32.53968253968254
137,122.667,-39.538000000000004,0.0
137,122.71799999999999,-41.272,12.698412698412698
137,122.8,-41.008,20.634920634920636
137,122.811,-41.225,17.46031746031746
137,122.885,-41.023,25.396825396825395
137,122.94200000000001,-41.08,0.0
138,118.177,-36.483000000000004,80.15873015873017
138,118.26799999999999,-36.2,50.79365079365079
138,118.288,-36.367,60.317460317460316
138,118.29299999999999,-36.126999999999995,40.476190476190474
